x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.32499999999999996,-0.015,0.2,x,20.0,False,-1.0,0.1972,,
0.32499999999999996,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1967,,
0.32499999999999996,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1967,,
0.32499999999999996,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1967,,
0.32499999999999996,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1967,,
0.32499999999999996,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1967,,
0.32499999999999996,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1967,,
0.32499999999999996,0.015,0.2,x,0.0,False,-1.0,0.1972,,
0.32499999999999996,0.015,0.2,x,10.0,False,-1.0,0.1972,,
0.32499999999999996,0.015,0.2,x,20.0,False,-1.0,0.1972,,
0.32499999999999996,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1982,,
0.32499999999999996,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1982,,
0.32499999999999996,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1982,,
0.32499999999999996,0.035,0.2,x,0.0,False,-1.0,0.1997,,
0.32499999999999996,0.035,0.2,x,10.0,False,-1.0,0.1997,,
0.32499999999999996,0.035,0.2,x,20.0,False,-1.0,0.1997,,
0.32499999999999996,0.045,0.2,x,0.0,False,-1.0,0.2017,,
0.32499999999999996,0.045,0.2,x,10.0,False,-1.0,0.2017,,
0.32499999999999996,0.045,0.2,x,20.0,False,-1.0,0.2017,,
0.32499999999999996,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2041,,
0.32499999999999996,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2041,,
0.32499999999999996,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2041,,
0.32499999999999996,0.065,0.2,x,0.0,False,-1.0,0.2071,,
0.32499999999999996,0.065,0.2,x,10.0,False,-1.0,0.2071,,
0.32499999999999996,0.065,0.2,x,20.0,False,-1.0,0.2071,,
0.33499999999999996,-0.065,0.2,x,0.0,False,-1.0,0.2061,,
0.33499999999999996,-0.065,0.2,x,10.0,False,-1.0,0.2061,,
0.33499999999999996,-0.065,0.2,x,20.0,False,-1.0,0.2061,,
0.33499999999999996,-0.055,0.2,x,0.0,False,-1.0,0.2032,,
0.33499999999999996,-0.055,0.2,x,10.0,False,-1.0,0.2032,,
0.33499999999999996,-0.055,0.2,x,20.0,False,-1.0,0.2032,,
0.33499999999999996,-0.045,0.2,x,0.0,False,-1.0,0.2007,,
0.33499999999999996,-0.045,0.2,x,10.0,False,-1.0,0.2007,,
0.33499999999999996,-0.045,0.2,x,20.0,False,-1.0,0.2007,,
0.33499999999999996,-0.035,0.2,x,0.0,False,-1.0,0.1987,,
0.33499999999999996,-0.035,0.2,x,10.0,False,-1.0,0.1987,,
0.33499999999999996,-0.035,0.2,x,20.0,False,-1.0,0.1987,,
0.33499999999999996,-0.025,0.2,x,0.0,False,-1.0,0.1972,,
0.33499999999999996,-0.025,0.2,x,10.0,False,-1.0,0.1972,,
0.33499999999999996,-0.025,0.2,x,20.0,False,-1.0,0.1972,,
0.33499999999999996,-0.015,0.2,x,0.0,False,-1.0,0.1962,,
0.33499999999999996,-0.015,0.2,x,10.0,False,-1.0,0.1962,,
0.33499999999999996,-0.015,0.2,x,20.0,False,-1.0,0.1962,,
0.33499999999999996,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1956,,
0.33499999999999996,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1956,,
0.33499999999999996,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1956,,
0.33499999999999996,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1956,,
0.33499999999999996,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1956,,
0.33499999999999996,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1956,,
0.33499999999999996,0.015,0.2,x,0.0,False,-1.0,0.1962,,
0.33499999999999996,0.015,0.2,x,10.0,False,-1.0,0.1962,,
0.33499999999999996,0.015,0.2,x,20.0,False,-1.0,0.1962,,
0.33499999999999996,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1972,,
0.33499999999999996,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1972,,
0.33499999999999996,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1972,,
0.33499999999999996,0.035,0.2,x,0.0,False,-1.0,0.1987,,
0.33499999999999996,0.035,0.2,x,10.0,False,-1.0,0.1987,,
0.33499999999999996,0.035,0.2,x,20.0,False,-1.0,0.1987,,
0.33499999999999996,0.045,0.2,x,0.0,False,-1.0,0.2007,,
0.33499999999999996,0.045,0.2,x,10.0,False,-1.0,0.2007,,
0.33499999999999996,0.045,0.2,x,20.0,False,-1.0,0.2007,,
0.33499999999999996,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2032,,
0.33499999999999996,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2032,,
0.33499999999999996,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2032,,
0.33499999999999996,0.065,0.2,x,0.0,False,-1.0,0.2061,,
0.33499999999999996,0.065,0.2,x,10.0,False,-1.0,0.2061,,
0.33499999999999996,0.065,0.2,x,20.0,False,-1.0,0.2061,,
0.345,-0.065,0.2,x,0.0,False,-1.0,0.2056,,
0.345,-0.065,0.2,x,10.0,False,-1.0,0.2056,,
0.345,-0.065,0.2,x,20.0,False,-1.0,0.2056,,
0.345,-0.055,0.2,x,0.0,False,-1.0,0.2027,,
0.345,-0.055,0.2,x,10.0,False,-1.0,0.2027,,
0.345,-0.055,0.2,x,20.0,False,-1.0,0.2027,,
0.345,-0.045,0.2,x,0.0,False,-1.0,0.2002,,
0.345,-0.045,0.2,x,10.0,False,-1.0,0.2002,,
0.345,-0.045,0.2,x,20.0,False,-1.0,0.2002,,
0.345,-0.035,0.2,x,0.0,False,-1.0,0.1982,,
0.345,-0.035,0.2,x,10.0,False,-1.0,0.1982,,
0.345,-0.035,0.2,x,20.0,False,-1.0,0.1982,,
0.345,-0.025,0.2,x,0.0,False,-1.0,0.1967,,
0.345,-0.025,0.2,x,10.0,False,-1.0,0.1967,,
0.345,-0.025,0.2,x,20.0,False,-1.0,0.1967,,
0.345,-0.015,0.2,x,0.0,False,-1.0,0.1956,,
0.345,-0.015,0.2,x,10.0,False,-1.0,0.1956,,
0.345,-0.015,0.2,x,20.0,False,-1.0,0.1956,,
0.345,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1951,,
0.345,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1951,,
0.345,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1951,,
0.345,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1951,,
0.345,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1951,,
0.345,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1951,,
0.345,0.015,0.2,x,0.0,False,-1.0,0.1956,,
0.345,0.015,0.2,x,10.0,False,-1.0,0.1956,,
0.345,0.015,0.2,x,20.0,False,-1.0,0.1956,,
0.345,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1967,,
0.345,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1967,,
0.345,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1967,,
0.345,0.035,0.2,x,0.0,False,-1.0,0.1982,,
0.345,0.035,0.2,x,10.0,False,-1.0,0.1982,,
0.345,0.035,0.2,x,20.0,False,-1.0,0.1982,,
0.345,0.045,0.2,x,0.0,False,-1.0,0.2002,,
0.345,0.045,0.2,x,10.0,False,-1.0,0.2002,,
0.345,0.045,0.2,x,20.0,False,-1.0,0.2002,,
0.345,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2027,,
0.345,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2027,,
0.345,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2027,,
0.345,0.065,0.2,x,0.0,False,-1.0,0.2056,,
0.345,0.065,0.2,x,10.0,False,-1.0,0.2056,,
0.345,0.065,0.2,x,20.0,False,-1.0,0.2056,,
0.355,-0.065,0.2,x,0.0,False,-1.0,0.2056,,
0.355,-0.065,0.2,x,10.0,False,-1.0,0.2056,,
0.355,-0.065,0.2,x,20.0,False,-1.0,0.2056,,
0.355,-0.055,0.2,x,0.0,False,-1.0,0.2027,,
0.355,-0.055,0.2,x,10.0,False,-1.0,0.2027,,
0.355,-0.055,0.2,x,20.0,False,-1.0,0.2027,,
0.355,-0.045,0.2,x,0.0,False,-1.0,0.2002,,
0.355,-0.045,0.2,x,10.0,False,-1.0,0.2002,,
0.355,-0.045,0.2,x,20.0,False,-1.0,0.2002,,
0.355,-0.035,0.2,x,0.0,False,-1.0,0.1982,,
0.355,-0.035,0.2,x,10.0,False,-1.0,0.1982,,
0.355,-0.035,0.2,x,20.0,False,-1.0,0.1982,,
0.355,-0.025,0.2,x,0.0,False,-1.0,0.1967,,
0.355,-0.025,0.2,x,10.0,False,-1.0,0.1967,,
0.355,-0.025,0.2,x,20.0,False,-1.0,0.1967,,
0.355,-0.015,0.2,x,0.0,False,-1.0,0.1956,,
0.355,-0.015,0.2,x,10.0,False,-1.0,0.1956,,
0.355,-0.015,0.2,x,20.0,False,-1.0,0.1956,,
0.355,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1951,,
0.355,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1951,,
0.355,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1951,,
0.355,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1951,,
0.355,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1951,,
0.355,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1951,,
0.355,0.015,0.2,x,0.0,False,-1.0,0.1956,,
0.355,0.015,0.2,x,10.0,False,-1.0,0.1956,,
0.355,0.015,0.2,x,20.0,False,-1.0,0.1956,,
0.355,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1967,,
0.355,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1967,,
0.355,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1967,,
0.355,0.035,0.2,x,0.0,False,-1.0,0.1982,,
0.355,0.035,0.2,x,10.0,False,-1.0,0.1982,,
0.355,0.035,0.2,x,20.0,False,-1.0,0.1982,,
0.355,0.045,0.2,x,0.0,False,-1.0,0.2002,,
0.355,0.045,0.2,x,10.0,False,-1.0,0.2002,,
0.355,0.045,0.2,x,20.0,False,-1.0,0.2002,,
0.355,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2027,,
0.355,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2027,,
0.355,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2027,,
0.355,0.065,0.2,x,0.0,False,-1.0,0.2056,,
0.355,0.065,0.2,x,10.0,False,-1.0,0.2056,,
0.355,0.065,0.2,x,20.0,False,-1.0,0.2056,,
0.365,-0.065,0.2,x,0.0,False,-1.0,0.2061,,
0.365,-0.065,0.2,x,10.0,False,-1.0,0.2061,,
0.365,-0.065,0.2,x,20.0,False,-1.0,0.2061,,
0.365,-0.055,0.2,x,0.0,False,-1.0,0.2032,,
0.365,-0.055,0.2,x,10.0,False,-1.0,0.2032,,
0.365,-0.055,0.2,x,20.0,False,-1.0,0.2032,,
0.365,-0.045,0.2,x,0.0,False,-1.0,0.2007,,
0.365,-0.045,0.2,x,10.0,False,-1.0,0.2007,,
0.365,-0.045,0.2,x,20.0,False,-1.0,0.2007,,
0.365,-0.035,0.2,x,0.0,False,-1.0,0.1987,,
0.365,-0.035,0.2,x,10.0,False,-1.0,0.1987,,
0.365,-0.035,0.2,x,20.0,False,-1.0,0.1987,,
0.365,-0.025,0.2,x,0.0,False,-1.0,0.1972,,
0.365,-0.025,0.2,x,10.0,False,-1.0,0.1972,,
0.365,-0.025,0.2,x,20.0,False,-1.0,0.1972,,
0.365,-0.015,0.2,x,0.0,False,-1.0,0.1962,,
0.365,-0.015,0.2,x,10.0,False,-1.0,0.1962,,
0.365,-0.015,0.2,x,20.0,False,-1.0,0.1962,,
0.365,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1956,,
0.365,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1956,,
0.365,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1956,,
0.365,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1956,,
0.365,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1956,,
0.365,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1956,,
0.365,0.015,0.2,x,0.0,False,-1.0,0.1962,,
0.365,0.015,0.2,x,10.0,False,-1.0,0.1962,,
0.365,0.015,0.2,x,20.0,False,-1.0,0.1962,,
0.365,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1972,,
0.365,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1972,,
0.365,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1972,,
0.365,0.035,0.2,x,0.0,False,-1.0,0.1987,,
0.365,0.035,0.2,x,10.0,False,-1.0,0.1987,,
0.365,0.035,0.2,x,20.0,False,-1.0,0.1987,,
0.365,0.045,0.2,x,0.0,False,-1.0,0.2007,,
0.365,0.045,0.2,x,10.0,False,-1.0,0.2007,,
0.365,0.045,0.2,x,20.0,False,-1.0,0.2007,,
0.365,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2032,,
0.365,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2032,,
0.365,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2032,,
0.365,0.065,0.2,x,0.0,False,-1.0,0.2061,,
0.365,0.065,0.2,x,10.0,False,-1.0,0.2061,,
0.365,0.065,0.2,x,20.0,False,-1.0,0.2061,,
0.375,-0.065,0.2,x,0.0,False,-1.0,0.2071,,
0.375,-0.065,0.2,x,10.0,False,-1.0,0.2071,,
0.375,-0.065,0.2,x,20.0,False,-1.0,0.2071,,
0.375,-0.055,0.2,x,0.0,False,-1.0,0.2041,,
0.375,-0.055,0.2,x,10.0,False,-1.0,0.2041,,
0.375,-0.055,0.2,x,20.0,False,-1.0,0.2041,,
0.375,-0.045,0.2,x,0.0,False,-1.0,0.2017,,
0.375,-0.045,0.2,x,10.0,False,-1.0,0.2017,,
0.375,-0.045,0.2,x,20.0,False,-1.0,0.2017,,
0.375,-0.035,0.2,x,0.0,False,-1.0,0.1997,,
0.375,-0.035,0.2,x,10.0,False,-1.0,0.1997,,
0.375,-0.035,0.2,x,20.0,False,-1.0,0.1997,,
0.375,-0.025,0.2,x,0.0,False,-1.0,0.1982,,
0.375,-0.025,0.2,x,10.0,False,-1.0,0.1982,,
0.375,-0.025,0.2,x,20.0,False,-1.0,0.1982,,
0.375,-0.015,0.2,x,0.0,False,-1.0,0.1972,,
0.375,-0.015,0.2,x,10.0,False,-1.0,0.1972,,
0.375,-0.015,0.2,x,20.0,False,-1.0,0.1972,,
0.375,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1967,,
0.375,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1967,,
0.375,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1967,,
0.375,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1967,,
0.375,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1967,,
0.375,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1967,,
0.375,0.015,0.2,x,0.0,False,-1.0,0.1972,,
0.375,0.015,0.2,x,10.0,False,-1.0,0.1972,,
0.375,0.015,0.2,x,20.0,False,-1.0,0.1972,,
0.375,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1982,,
0.375,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1982,,
0.375,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1982,,
0.375,0.035,0.2,x,0.0,False,-1.0,0.1997,,
0.375,0.035,0.2,x,10.0,False,-1.0,0.1997,,
0.375,0.035,0.2,x,20.0,False,-1.0,0.1997,,
0.375,0.045,0.2,x,0.0,False,-1.0,0.2017,,
0.375,0.045,0.2,x,10.0,False,-1.0,0.2017,,
0.375,0.045,0.2,x,20.0,False,-1.0,0.2017,,
0.375,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2041,,
0.375,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2041,,
0.375,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2041,,
0.375,0.065,0.2,x,0.0,False,-1.0,0.2071,,
0.375,0.065,0.2,x,10.0,False,-1.0,0.2071,,
0.375,0.065,0.2,x,20.0,False,-1.0,0.2071,,
0.385,-0.065,0.2,x,0.0,False,-1.0,0.2085,,
0.385,-0.065,0.2,x,10.0,False,-1.0,0.2085,,
0.385,-0.065,0.2,x,20.0,False,-1.0,0.2085,,
0.385,-0.055,0.2,x,0.0,False,-1.0,0.2056,,
0.385,-0.055,0.2,x,10.0,False,-1.0,0.2056,,
0.385,-0.055,0.2,x,20.0,False,-1.0,0.2056,,
0.385,-0.045,0.2,x,0.0,False,-1.0,0.2032,,
0.385,-0.045,0.2,x,10.0,False,-1.0,0.2032,,
0.385,-0.045,0.2,x,20.0,False,-1.0,0.2032,,
0.385,-0.035,0.2,x,0.0,False,-1.0,0.2012,,
0.385,-0.035,0.2,x,10.0,False,-1.0,0.2012,,
0.385,-0.035,0.2,x,20.0,False,-1.0,0.2012,,
0.385,-0.025,0.2,x,0.0,False,-1.0,0.1997,,
0.385,-0.025,0.2,x,10.0,False,-1.0,0.1997,,
0.385,-0.025,0.2,x,20.0,False,-1.0,0.1997,,
0.385,-0.015,0.2,x,0.0,False,-1.0,0.1987,,
0.385,-0.015,0.2,x,10.0,False,-1.0,0.1987,,
0.385,-0.015,0.2,x,20.0,False,-1.0,0.1987,,
0.385,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1982,,
0.385,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1982,,
0.385,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1982,,
0.385,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1982,,
0.385,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1982,,
0.385,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1982,,
0.385,0.015,0.2,x,0.0,False,-1.0,0.1987,,
0.385,0.015,0.2,x,10.0,False,-1.0,0.1987,,
0.385,0.015,0.2,x,20.0,False,-1.0,0.1987,,
0.385,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1997,,
0.385,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1997,,
0.385,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1997,,
0.385,0.035,0.2,x,0.0,False,-1.0,0.2012,,
0.385,0.035,0.2,x,10.0,False,-1.0,0.2012,,
0.385,0.035,0.2,x,20.0,False,-1.0,0.2012,,
0.385,0.045,0.2,x,0.0,False,-1.0,0.2032,,
0.385,0.045,0.2,x,10.0,False,-1.0,0.2032,,
0.385,0.045,0.2,x,20.0,False,-1.0,0.2032,,
0.385,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2056,,
0.385,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2056,,
0.385,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2056,,
0.385,0.065,0.2,x,0.0,False,-1.0,0.2085,,
0.385,0.065,0.2,x,10.0,False,-1.0,0.2085,,
0.385,0.065,0.2,x,20.0,False,-1.0,0.2085,,
0.39499999999999996,-0.065,0.2,x,0.0,False,-1.0,0.2104,,
0.39499999999999996,-0.065,0.2,x,10.0,False,-1.0,0.2104,,
0.39499999999999996,-0.065,0.2,x,20.0,False,-1.0,0.2104,,
0.39499999999999996,-0.055,0.2,x,0.0,False,-1.0,0.2075,,
0.39499999999999996,-0.055,0.2,x,10.0,False,-1.0,0.2075,,
0.39499999999999996,-0.055,0.2,x,20.0,False,-1.0,0.2075,,
0.39499999999999996,-0.045,0.2,x,0.0,False,-1.0,0.2051,,
0.39499999999999996,-0.045,0.2,x,10.0,False,-1.0,0.2051,,
0.39499999999999996,-0.045,0.2,x,20.0,False,-1.0,0.2051,,
0.39499999999999996,-0.035,0.2,x,0.0,False,-1.0,0.2032,,
0.39499999999999996,-0.035,0.2,x,10.0,False,-1.0,0.2032,,
0.39499999999999996,-0.035,0.2,x,20.0,False,-1.0,0.2032,,
0.39499999999999996,-0.025,0.2,x,0.0,False,-1.0,0.2017,,
0.39499999999999996,-0.025,0.2,x,10.0,False,-1.0,0.2017,,
0.39499999999999996,-0.025,0.2,x,20.0,False,-1.0,0.2017,,
0.39499999999999996,-0.015,0.2,x,0.0,False,-1.0,0.2007,,
0.39499999999999996,-0.015,0.2,x,10.0,False,-1.0,0.2007,,
0.39499999999999996,-0.015,0.2,x,20.0,False,-1.0,0.2007,,
0.39499999999999996,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2002,,
0.39499999999999996,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2002,,
0.39499999999999996,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2002,,
0.39499999999999996,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2002,,
0.39499999999999996,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2002,,
0.39499999999999996,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2002,,
0.39499999999999996,0.015,0.2,x,0.0,False,-1.0,0.2007,,
0.39499999999999996,0.015,0.2,x,10.0,False,-1.0,0.2007,,
0.39499999999999996,0.015,0.2,x,20.0,False,-1.0,0.2007,,
0.39499999999999996,0.024999999999999994,0.2,x,0.0,False,-1.0,0.2017,,
0.39499999999999996,0.024999999999999994,0.2,x,10.0,False,-1.0,0.2017,,
0.39499999999999996,0.024999999999999994,0.2,x,20.0,False,-1.0,0.2017,,
0.39499999999999996,0.035,0.2,x,0.0,False,-1.0,0.2032,,
0.39499999999999996,0.035,0.2,x,10.0,False,-1.0,0.2032,,
0.39499999999999996,0.035,0.2,x,20.0,False,-1.0,0.2032,,
0.39499999999999996,0.045,0.2,x,0.0,False,-1.0,0.2051,,
0.39499999999999996,0.045,0.2,x,10.0,False,-1.0,0.2051,,
0.39499999999999996,0.045,0.2,x,20.0,False,-1.0,0.2051,,
0.39499999999999996,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2075,,
0.39499999999999996,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2075,,
0.39499999999999996,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2075,,
0.39499999999999996,0.065,0.2,x,0.0,False,-1.0,0.2104,,
0.39499999999999996,0.065,0.2,x,10.0,False,-1.0,0.2104,,
0.39499999999999996,0.065,0.2,x,20.0,False,-1.0,0.2104,,
0.40499999999999997,-0.065,0.2,x,0.0,False,-1.0,0.2128,,
0.40499999999999997,-0.065,0.2,x,10.0,False,-1.0,0.2128,,
0.40499999999999997,-0.065,0.2,x,20.0,False,-1.0,0.2128,,
0.40499999999999997,-0.055,0.2,x,0.0,False,-1.0,0.2099,,
0.40499999999999997,-0.055,0.2,x,10.0,False,-1.0,0.2099,,
0.40499999999999997,-0.055,0.2,x,20.0,False,-1.0,0.2099,,
0.40499999999999997,-0.045,0.2,x,0.0,False,-1.0,0.2075,,
0.40499999999999997,-0.045,0.2,x,10.0,False,-1.0,0.2075,,
0.40499999999999997,-0.045,0.2,x,20.0,False,-1.0,0.2075,,
0.40499999999999997,-0.035,0.2,x,0.0,False,-1.0,0.2056,,
0.40499999999999997,-0.035,0.2,x,10.0,False,-1.0,0.2056,,
0.40499999999999997,-0.035,0.2,x,20.0,False,-1.0,0.2056,,
0.40499999999999997,-0.025,0.2,x,0.0,False,-1.0,0.2041,,
0.40499999999999997,-0.025,0.2,x,10.0,False,-1.0,0.2041,,
0.40499999999999997,-0.025,0.2,x,20.0,False,-1.0,0.2041,,
0.40499999999999997,-0.015,0.2,x,0.0,False,-1.0,0.2032,,
0.40499999999999997,-0.015,0.2,x,10.0,False,-1.0,0.2032,,
0.40499999999999997,-0.015,0.2,x,20.0,False,-1.0,0.2032,,
0.40499999999999997,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2027,,
0.40499999999999997,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2027,,
0.40499999999999997,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2027,,
0.40499999999999997,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2027,,
0.40499999999999997,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2027,,
0.40499999999999997,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2027,,
0.40499999999999997,0.015,0.2,x,0.0,False,-1.0,0.2032,,
0.40499999999999997,0.015,0.2,x,10.0,False,-1.0,0.2032,,
0.40499999999999997,0.015,0.2,x,20.0,False,-1.0,0.2032,,
0.40499999999999997,0.024999999999999994,0.2,x,0.0,False,-1.0,0.2041,,
0.40499999999999997,0.024999999999999994,0.2,x,10.0,False,-1.0,0.2041,,
0.40499999999999997,0.024999999999999994,0.2,x,20.0,False,-1.0,0.2041,,
0.40499999999999997,0.035,0.2,x,0.0,False,-1.0,0.2056,,
0.40499999999999997,0.035,0.2,x,10.0,False,-1.0,0.2056,,
0.40499999999999997,0.035,0.2,x,20.0,False,-1.0,0.2056,,
0.40499999999999997,0.045,0.2,x,0.0,False,-1.0,0.2075,,
0.40499999999999997,0.045,0.2,x,10.0,False,-1.0,0.2075,,
0.40499999999999997,0.045,0.2,x,20.0,False,-1.0,0.2075,,
0.40499999999999997,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2099,,
0.40499999999999997,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2099,,
0.40499999999999997,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2099,,
0.40499999999999997,0.065,0.2,x,0.0,False,-1.0,0.2128,,
0.40499999999999997,0.065,0.2,x,10.0,False,-1.0,0.2128,,
0.40499999999999997,0.065,0.2,x,20.0,False,-1.0,0.2128,,
0.415,-0.065,0.2,x,0.0,False,-1.0,0.2156,,
0.415,-0.065,0.2,x,10.0,False,-1.0,0.2156,,
0.415,-0.065,0.2,x,20.0,False,-1.0,0.2156,,
0.415,-0.055,0.2,x,0.0,False,-1.0,0.2128,,
0.415,-0.055,0.2,x,10.0,False,-1.0,0.2128,,
0.415,-0.055,0.2,x,20.0,False,-1.0,0.2128,,
0.415,-0.045,0.2,x,0.0,False,-1.0,0.2104,,
0.415,-0.045,0.2,x,10.0,False,-1.0,0.2104,,
0.415,-0.045,0.2,x,20.0,False,-1.0,0.2104,,
0.415,-0.035,0.2,x,0.0,False,-1.0,0.2085,,
0.415,-0.035,0.2,x,10.0,False,-1.0,0.2085,,
0.415,-0.035,0.2,x,20.0,False,-1.0,0.2085,,
0.415,-0.025,0.2,x,0.0,False,-1.0,0.2071,,
0.415,-0.025,0.2,x,10.0,False,-1.0,0.2071,,
0.415,-0.025,0.2,x,20.0,False,-1.0,0.2071,,
0.415,-0.015,0.2,x,0.0,False,-1.0,0.2061,,
0.415,-0.015,0.2,x,10.0,False,-1.0,0.2061,,
0.415,-0.015,0.2,x,20.0,False,-1.0,0.2061,,
0.415,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2056,,
0.415,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2056,,
0.415,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2056,,
0.415,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2056,,
0.415,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2056,,
0.415,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2056,,
0.415,0.015,0.2,x,0.0,False,-1.0,0.2061,,
