x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.3825,0.0025000000000000022,0.2,-175.6,0.0,False,-1.0,0.1977,,
0.3825,0.0025000000000000022,0.2,-175.6,10.0,False,-1.0,0.1977,,
0.3825,0.0025000000000000022,0.2,-175.6,0.0,False,-1.0,0.1977,,
0.3825,0.0075,0.2,-167.0,0.0,False,-1.0,0.1978,,
0.3825,0.0075,0.2,-167.0,10.0,False,-1.0,0.1978,,
0.3825,0.0075,0.2,-167.0,0.0,False,-1.0,0.1978,,
0.3825,0.012500000000000004,0.2,-159.0,0.0,False,-1.0,0.1981,,
0.3825,0.012500000000000004,0.2,-159.0,10.0,False,-1.0,0.1981,,
0.3825,0.012500000000000004,0.2,-159.0,0.0,False,-1.0,0.1981,,
0.3825,0.0175,0.2,-151.7,0.0,False,-1.0,0.1985,,
0.3825,0.0175,0.2,-151.7,10.0,False,-1.0,0.1985,,
0.3825,0.0175,0.2,-151.7,0.0,False,-1.0,0.1985,,
0.3825,0.0225,0.2,-145.3,0.0,False,-1.0,0.199,,
0.3825,0.0225,0.2,-145.3,10.0,False,-1.0,0.199,,
0.3825,0.0225,0.2,-145.3,0.0,False,-1.0,0.199,,
0.3825,0.027500000000000004,0.2,-139.8,0.0,False,-1.0,0.1996,,
0.3825,0.027500000000000004,0.2,-139.8,10.0,False,-1.0,0.1996,,
0.3825,0.027500000000000004,0.2,-139.8,0.0,False,-1.0,0.1996,,
0.3825,0.03250000000000001,0.2,-135.0,0.0,False,-1.0,0.2003,,
0.3825,0.03250000000000001,0.2,-135.0,10.0,False,-1.0,0.2003,,
0.3825,0.03250000000000001,0.2,-135.0,0.0,False,-1.0,0.2003,,
0.3825,0.0375,0.2,-130.9,0.0,False,-1.0,0.2012,,
0.3825,0.0375,0.2,-130.9,10.0,False,-1.0,0.2012,,
0.3825,0.0375,0.2,-130.9,0.0,False,-1.0,0.2012,,
0.3875,-0.0375,0.2,135.0,0.0,False,-1.0,0.2021,,
0.3875,-0.0375,0.2,135.0,10.0,False,-1.0,0.2021,,
0.3875,-0.0375,0.2,135.0,0.0,False,-1.0,0.2021,,
0.3875,-0.0325,0.2,139.1,0.0,False,-1.0,0.2012,,
0.3875,-0.0325,0.2,139.1,10.0,False,-1.0,0.2012,,
0.3875,-0.0325,0.2,139.1,0.0,False,-1.0,0.2012,,
0.3875,-0.027499999999999997,0.2,143.7,0.0,False,-1.0,0.2005,,
0.3875,-0.027499999999999997,0.2,143.7,10.0,False,-1.0,0.2005,,
0.3875,-0.027499999999999997,0.2,143.7,0.0,False,-1.0,0.2005,,
0.3875,-0.0225,0.2,149.0,0.0,False,-1.0,0.1998,,
0.3875,-0.0225,0.2,149.0,10.0,False,-1.0,0.1998,,
0.3875,-0.0225,0.2,149.0,0.0,False,-1.0,0.1998,,
0.3875,-0.017499999999999998,0.2,155.0,0.0,False,-1.0,0.1993,,
0.3875,-0.017499999999999998,0.2,155.0,10.0,False,-1.0,0.1993,,
0.3875,-0.017499999999999998,0.2,155.0,0.0,False,-1.0,0.1993,,
0.3875,-0.012499999999999997,0.2,161.6,0.0,False,-1.0,0.199,,
0.3875,-0.012499999999999997,0.2,161.6,10.0,False,-1.0,0.199,,
0.3875,-0.012499999999999997,0.2,161.6,0.0,False,-1.0,0.199,,
0.3875,-0.0075,0.2,168.7,0.0,False,-1.0,0.1987,,
0.3875,-0.0075,0.2,168.7,10.0,False,-1.0,0.1987,,
0.3875,-0.0075,0.2,168.7,0.0,False,-1.0,0.1987,,
0.3875,-0.0024999999999999953,0.2,176.2,0.0,False,-1.0,0.1986,,
0.3875,-0.0024999999999999953,0.2,176.2,10.0,False,-1.0,0.1986,,
0.3875,-0.0024999999999999953,0.2,176.2,0.0,False,-1.0,0.1986,,
0.3875,0.0025000000000000022,0.2,-176.2,0.0,False,-1.0,0.1986,,
0.3875,0.0025000000000000022,0.2,-176.2,10.0,False,-1.0,0.1986,,
0.3875,0.0025000000000000022,0.2,-176.2,0.0,False,-1.0,0.1986,,
0.3875,0.0075,0.2,-168.7,0.0,False,-1.0,0.1987,,
0.3875,0.0075,0.2,-168.7,10.0,False,-1.0,0.1987,,
0.3875,0.0075,0.2,-168.7,0.0,False,-1.0,0.1987,,
0.3875,0.012500000000000004,0.2,-161.6,0.0,False,-1.0,0.199,,
0.3875,0.012500000000000004,0.2,-161.6,10.0,False,-1.0,0.199,,
0.3875,0.012500000000000004,0.2,-161.6,0.0,False,-1.0,0.199,,
0.3875,0.0175,0.2,-155.0,0.0,False,-1.0,0.1993,,
0.3875,0.0175,0.2,-155.0,10.0,False,-1.0,0.1993,,
0.3875,0.0175,0.2,-155.0,0.0,False,-1.0,0.1993,,
0.3875,0.0225,0.2,-149.0,0.0,False,-1.0,0.1998,,
0.3875,0.0225,0.2,-149.0,10.0,False,-1.0,0.1998,,
0.3875,0.0225,0.2,-149.0,0.0,False,-1.0,0.1998,,
0.3875,0.027500000000000004,0.2,-143.7,0.0,False,-1.0,0.2005,,
0.3875,0.027500000000000004,0.2,-143.7,10.0,False,-1.0,0.2005,,
0.3875,0.027500000000000004,0.2,-143.7,0.0,False,-1.0,0.2005,,
0.3875,0.03250000000000001,0.2,-139.1,0.0,False,-1.0,0.2012,,
0.3875,0.03250000000000001,0.2,-139.1,10.0,False,-1.0,0.2012,,
0.3875,0.03250000000000001,0.2,-139.1,0.0,False,-1.0,0.2012,,
0.3875,0.0375,0.2,-135.0,0.0,False,-1.0,0.2021,,
0.3875,0.0375,0.2,-135.0,10.0,False,-1.0,0.2021,,
0.3875,0.0375,0.2,-135.0,0.0,False,-1.0,0.2021,,
0.3125,-0.0375,0.205,45.0,0.0,False,-1.0,0.2069,,
0.3125,-0.0375,0.205,45.0,10.0,False,-1.0,0.2069,,
0.3125,-0.0375,0.205,45.0,0.0,False,-1.0,0.2069,,
0.3125,-0.0325,0.205,40.9,0.0,False,-1.0,0.2061,,
0.3125,-0.0325,0.205,40.9,10.0,False,-1.0,0.2061,,
0.3125,-0.0325,0.205,40.9,0.0,False,-1.0,0.2061,,
0.3125,-0.027499999999999997,0.205,36.3,0.0,False,-1.0,0.2053,,
0.3125,-0.027499999999999997,0.205,36.3,10.0,False,-1.0,0.2053,,
0.3125,-0.027499999999999997,0.205,36.3,0.0,False,-1.0,0.2053,,
0.3125,-0.0225,0.205,31.0,0.0,False,-1.0,0.2047,,
0.3125,-0.0225,0.205,31.0,10.0,False,-1.0,0.2047,,
0.3125,-0.0225,0.205,31.0,0.0,False,-1.0,0.2047,,
0.3125,-0.017499999999999998,0.205,25.0,0.0,False,-1.0,0.2042,,
0.3125,-0.017499999999999998,0.205,25.0,10.0,False,-1.0,0.2042,,
0.3125,-0.017499999999999998,0.205,25.0,0.0,False,-1.0,0.2042,,
0.3125,-0.012499999999999997,0.205,18.4,0.0,False,-1.0,0.2039,,
0.3125,-0.012499999999999997,0.205,18.4,10.0,False,-1.0,0.2039,,
0.3125,-0.012499999999999997,0.205,18.4,0.0,False,-1.0,0.2039,,
0.3125,-0.0075,0.205,11.3,0.0,False,-1.0,0.2036,,
0.3125,-0.0075,0.205,11.3,10.0,False,-1.0,0.2036,,
0.3125,-0.0075,0.205,11.3,0.0,False,-1.0,0.2036,,
0.3125,-0.0024999999999999953,0.205,3.8,0.0,False,-1.0,0.2035,,
0.3125,-0.0024999999999999953,0.205,3.8,10.0,False,-1.0,0.2035,,
0.3125,-0.0024999999999999953,0.205,3.8,0.0,False,-1.0,0.2035,,
0.3125,0.0025000000000000022,0.205,-3.8,0.0,False,-1.0,0.2035,,
0.3125,0.0025000000000000022,0.205,-3.8,10.0,False,-1.0,0.2035,,
0.3125,0.0025000000000000022,0.205,-3.8,0.0,False,-1.0,0.2035,,
0.3125,0.0075,0.205,-11.3,0.0,False,-1.0,0.2036,,
0.3125,0.0075,0.205,-11.3,10.0,False,-1.0,0.2036,,
0.3125,0.0075,0.205,-11.3,0.0,False,-1.0,0.2036,,
0.3125,0.012500000000000004,0.205,-18.4,0.0,False,-1.0,0.2039,,
0.3125,0.012500000000000004,0.205,-18.4,10.0,False,-1.0,0.2039,,
0.3125,0.012500000000000004,0.205,-18.4,0.0,False,-1.0,0.2039,,
0.3125,0.0175,0.205,-25.0,0.0,False,-1.0,0.2042,,
0.3125,0.0175,0.205,-25.0,10.0,False,-1.0,0.2042,,
0.3125,0.0175,0.205,-25.0,0.0,False,-1.0,0.2042,,
0.3125,0.0225,0.205,-31.0,0.0,False,-1.0,0.2047,,
0.3125,0.0225,0.205,-31.0,10.0,False,-1.0,0.2047,,
0.3125,0.0225,0.205,-31.0,0.0,False,-1.0,0.2047,,
0.3125,0.027500000000000004,0.205,-36.3,0.0,False,-1.0,0.2053,,
0.3125,0.027500000000000004,0.205,-36.3,10.0,False,-1.0,0.2053,,
0.3125,0.027500000000000004,0.205,-36.3,0.0,False,-1.0,0.2053,,
0.3125,0.03250000000000001,0.205,-40.9,0.0,False,-1.0,0.2061,,
0.3125,0.03250000000000001,0.205,-40.9,10.0,False,-1.0,0.2061,,
0.3125,0.03250000000000001,0.205,-40.9,0.0,False,-1.0,0.2061,,
0.3125,0.0375,0.205,-45.0,0.0,False,-1.0,0.2069,,
0.3125,0.0375,0.205,-45.0,10.0,False,-1.0,0.2069,,
0.3125,0.0375,0.205,-45.0,0.0,False,-1.0,0.2069,,
0.3175,-0.0375,0.205,49.1,0.0,False,-1.0,0.2061,,
0.3175,-0.0375,0.205,49.1,10.0,False,-1.0,0.2061,,
0.3175,-0.0375,0.205,49.1,0.0,False,-1.0,0.2061,,
0.3175,-0.0325,0.205,45.0,0.0,False,-1.0,0.2052,,
0.3175,-0.0325,0.205,45.0,10.0,False,-1.0,0.2052,,
0.3175,-0.0325,0.205,45.0,0.0,False,-1.0,0.2052,,
0.3175,-0.027499999999999997,0.205,40.2,0.0,False,-1.0,0.2045,,
0.3175,-0.027499999999999997,0.205,40.2,10.0,False,-1.0,0.2045,,
0.3175,-0.027499999999999997,0.205,40.2,0.0,False,-1.0,0.2045,,
0.3175,-0.0225,0.205,34.7,0.0,False,-1.0,0.2039,,
0.3175,-0.0225,0.205,34.7,10.0,False,-1.0,0.2039,,
0.3175,-0.0225,0.205,34.7,0.0,False,-1.0,0.2039,,
0.3175,-0.017499999999999998,0.205,28.3,0.0,False,-1.0,0.2034,,
0.3175,-0.017499999999999998,0.205,28.3,10.0,False,-1.0,0.2034,,
0.3175,-0.017499999999999998,0.205,28.3,0.0,False,-1.0,0.2034,,
0.3175,-0.012499999999999997,0.205,21.0,0.0,False,-1.0,0.203,,
0.3175,-0.012499999999999997,0.205,21.0,10.0,False,-1.0,0.203,,
0.3175,-0.012499999999999997,0.205,21.0,0.0,False,-1.0,0.203,,
0.3175,-0.0075,0.205,13.0,0.0,False,-1.0,0.2028,,
0.3175,-0.0075,0.205,13.0,10.0,False,-1.0,0.2028,,
0.3175,-0.0075,0.205,13.0,0.0,False,-1.0,0.2028,,
0.3175,-0.0024999999999999953,0.205,4.4,0.0,False,-1.0,0.2026,,
0.3175,-0.0024999999999999953,0.205,4.4,10.0,False,-1.0,0.2026,,
0.3175,-0.0024999999999999953,0.205,4.4,0.0,False,-1.0,0.2026,,
0.3175,0.0025000000000000022,0.205,-4.4,0.0,False,-1.0,0.2026,,
0.3175,0.0025000000000000022,0.205,-4.4,10.0,False,-1.0,0.2026,,
0.3175,0.0025000000000000022,0.205,-4.4,0.0,False,-1.0,0.2026,,
0.3175,0.0075,0.205,-13.0,0.0,False,-1.0,0.2028,,
0.3175,0.0075,0.205,-13.0,10.0,False,-1.0,0.2028,,
0.3175,0.0075,0.205,-13.0,0.0,False,-1.0,0.2028,,
0.3175,0.012500000000000004,0.205,-21.0,0.0,False,-1.0,0.203,,
0.3175,0.012500000000000004,0.205,-21.0,10.0,False,-1.0,0.203,,
0.3175,0.012500000000000004,0.205,-21.0,0.0,False,-1.0,0.203,,
0.3175,0.0175,0.205,-28.3,0.0,False,-1.0,0.2034,,
0.3175,0.0175,0.205,-28.3,10.0,False,-1.0,0.2034,,
0.3175,0.0175,0.205,-28.3,0.0,False,-1.0,0.2034,,
0.3175,0.0225,0.205,-34.7,0.0,False,-1.0,0.2039,,
0.3175,0.0225,0.205,-34.7,10.0,False,-1.0,0.2039,,
0.3175,0.0225,0.205,-34.7,0.0,False,-1.0,0.2039,,
0.3175,0.027500000000000004,0.205,-40.2,0.0,False,-1.0,0.2045,,
0.3175,0.027500000000000004,0.205,-40.2,10.0,False,-1.0,0.2045,,
0.3175,0.027500000000000004,0.205,-40.2,0.0,False,-1.0,0.2045,,
0.3175,0.03250000000000001,0.205,-45.0,0.0,False,-1.0,0.2052,,
0.3175,0.03250000000000001,0.205,-45.0,10.0,False,-1.0,0.2052,,
0.3175,0.03250000000000001,0.205,-45.0,0.0,False,-1.0,0.2052,,
0.3175,0.0375,0.205,-49.1,0.0,False,-1.0,0.2061,,
0.3175,0.0375,0.205,-49.1,10.0,False,-1.0,0.2061,,
0.3175,0.0375,0.205,-49.1,0.0,False,-1.0,0.2061,,
0.3225,-0.0375,0.205,53.7,0.0,False,-1.0,0.2053,,
0.3225,-0.0375,0.205,53.7,10.0,False,-1.0,0.2053,,
0.3225,-0.0375,0.205,53.7,0.0,False,-1.0,0.2053,,
0.3225,-0.0325,0.205,49.8,0.0,False,-1.0,0.2045,,
0.3225,-0.0325,0.205,49.8,10.0,False,-1.0,0.2045,,
0.3225,-0.0325,0.205,49.8,0.0,False,-1.0,0.2045,,
0.3225,-0.027499999999999997,0.205,45.0,0.0,False,-1.0,0.2037,,
0.3225,-0.027499999999999997,0.205,45.0,10.0,False,-1.0,0.2037,,
0.3225,-0.027499999999999997,0.205,45.0,0.0,False,-1.0,0.2037,,
0.3225,-0.0225,0.205,39.3,0.0,False,-1.0,0.2031,,
0.3225,-0.0225,0.205,39.3,10.0,False,-1.0,0.2031,,
0.3225,-0.0225,0.205,39.3,0.0,False,-1.0,0.2031,,
0.3225,-0.017499999999999998,0.205,32.5,0.0,False,-1.0,0.2026,,
0.3225,-0.017499999999999998,0.205,32.5,10.0,False,-1.0,0.2026,,
0.3225,-0.017499999999999998,0.205,32.5,0.0,False,-1.0,0.2026,,
0.3225,-0.012499999999999997,0.205,24.4,0.0,False,-1.0,0.2023,,
0.3225,-0.012499999999999997,0.205,24.4,10.0,False,-1.0,0.2023,,
0.3225,-0.012499999999999997,0.205,24.4,0.0,False,-1.0,0.2023,,
0.3225,-0.0075,0.205,15.3,0.0,False,-1.0,0.202,,
0.3225,-0.0075,0.205,15.3,10.0,False,-1.0,0.202,,
0.3225,-0.0075,0.205,15.3,0.0,False,-1.0,0.202,,
0.3225,-0.0024999999999999953,0.205,5.2,0.0,False,-1.0,0.2019,,
0.3225,-0.0024999999999999953,0.205,5.2,10.0,False,-1.0,0.2019,,
0.3225,-0.0024999999999999953,0.205,5.2,0.0,False,-1.0,0.2019,,
0.3225,0.0025000000000000022,0.205,-5.2,0.0,False,-1.0,0.2019,,
0.3225,0.0025000000000000022,0.205,-5.2,10.0,False,-1.0,0.2019,,
0.3225,0.0025000000000000022,0.205,-5.2,0.0,False,-1.0,0.2019,,
0.3225,0.0075,0.205,-15.3,0.0,False,-1.0,0.202,,
0.3225,0.0075,0.205,-15.3,10.0,False,-1.0,0.202,,
0.3225,0.0075,0.205,-15.3,0.0,False,-1.0,0.202,,
0.3225,0.012500000000000004,0.205,-24.4,0.0,False,-1.0,0.2023,,
0.3225,0.012500000000000004,0.205,-24.4,10.0,False,-1.0,0.2023,,
0.3225,0.012500000000000004,0.205,-24.4,0.0,False,-1.0,0.2023,,
0.3225,0.0175,0.205,-32.5,0.0,False,-1.0,0.2026,,
0.3225,0.0175,0.205,-32.5,10.0,False,-1.0,0.2026,,
0.3225,0.0175,0.205,-32.5,0.0,False,-1.0,0.2026,,
0.3225,0.0225,0.205,-39.3,0.0,False,-1.0,0.2031,,
0.3225,0.0225,0.205,-39.3,10.0,False,-1.0,0.2031,,
0.3225,0.0225,0.205,-39.3,0.0,False,-1.0,0.2031,,
0.3225,0.027500000000000004,0.205,-45.0,0.0,False,-1.0,0.2037,,
0.3225,0.027500000000000004,0.205,-45.0,10.0,False,-1.0,0.2037,,
0.3225,0.027500000000000004,0.205,-45.0,0.0,False,-1.0,0.2037,,
0.3225,0.03250000000000001,0.205,-49.8,0.0,False,-1.0,0.2045,,
0.3225,0.03250000000000001,0.205,-49.8,10.0,False,-1.0,0.2045,,
0.3225,0.03250000000000001,0.205,-49.8,0.0,False,-1.0,0.2045,,
0.3225,0.0375,0.205,-53.7,0.0,False,-1.0,0.2053,,
0.3225,0.0375,0.205,-53.7,10.0,False,-1.0,0.2053,,
0.3225,0.0375,0.205,-53.7,0.0,False,-1.0,0.2053,,
0.3275,-0.0375,0.205,59.0,0.0,False,-1.0,0.2047,,
0.3275,-0.0375,0.205,59.0,10.0,False,-1.0,0.2047,,
0.3275,-0.0375,0.205,59.0,0.0,False,-1.0,0.2047,,
0.3275,-0.0325,0.205,55.3,0.0,False,-1.0,0.2039,,
0.3275,-0.0325,0.205,55.3,10.0,False,-1.0,0.2039,,
0.3275,-0.0325,0.205,55.3,0.0,False,-1.0,0.2039,,
0.3275,-0.027499999999999997,0.205,50.7,0.0,False,-1.0,0.2031,,
0.3275,-0.027499999999999997,0.205,50.7,10.0,False,-1.0,0.2031,,
0.3275,-0.027499999999999997,0.205,50.7,0.0,False,-1.0,0.2031,,
0.3275,-0.0225,0.205,45.0,0.0,False,-1.0,0.2025,,
0.3275,-0.0225,0.205,45.0,10.0,False,-1.0,0.2025,,
0.3275,-0.0225,0.205,45.0,0.0,False,-1.0,0.2025,,
0.3275,-0.017499999999999998,0.205,37.9,0.0,False,-1.0,0.202,,
0.3275,-0.017499999999999998,0.205,37.9,10.0,False,-1.0,0.202,,
0.3275,-0.017499999999999998,0.205,37.9,0.0,False,-1.0,0.202,,
0.3275,-0.012499999999999997,0.205,29.1,0.0,False,-1.0,0.2016,,
0.3275,-0.012499999999999997,0.205,29.1,10.0,False,-1.0,0.2016,,
0.3275,-0.012499999999999997,0.205,29.1,0.0,False,-1.0,0.2016,,
0.3275,-0.0075,0.205,18.4,0.0,False,-1.0,0.2014,,
0.3275,-0.0075,0.205,18.4,10.0,False,-1.0,0.2014,,
0.3275,-0.0075,0.205,18.4,0.0,False,-1.0,0.2014,,
0.3275,-0.0024999999999999953,0.205,6.3,0.0,False,-1.0,0.2013,,
0.3275,-0.0024999999999999953,0.205,6.3,10.0,False,-1.0,0.2013,,
0.3275,-0.0024999999999999953,0.205,6.3,0.0,False,-1.0,0.2013,,
0.3275,0.0025000000000000022,0.205,-6.3,0.0,False,-1.0,0.2013,,
0.3275,0.0025000000000000022,0.205,-6.3,10.0,False,-1.0,0.2013,,
0.3275,0.0025000000000000022,0.205,-6.3,0.0,False,-1.0,0.2013,,
0.3275,0.0075,0.205,-18.4,0.0,False,-1.0,0.2014,,
0.3275,0.0075,0.205,-18.4,10.0,False,-1.0,0.2014,,
0.3275,0.0075,0.205,-18.4,0.0,False,-1.0,0.2014,,
0.3275,0.012500000000000004,0.205,-29.1,0.0,False,-1.0,0.2016,,
0.3275,0.012500000000000004,0.205,-29.1,10.0,False,-1.0,0.2016,,
0.3275,0.012500000000000004,0.205,-29.1,0.0,False,-1.0,0.2016,,
0.3275,0.0175,0.205,-37.9,0.0,False,-1.0,0.202,,
0.3275,0.0175,0.205,-37.9,10.0,False,-1.0,0.202,,
0.3275,0.0175,0.205,-37.9,0.0,False,-1.0,0.202,,
0.3275,0.0225,0.205,-45.0,0.0,False,-1.0,0.2025,,
0.3275,0.0225,0.205,-45.0,10.0,False,-1.0,0.2025,,
0.3275,0.0225,0.205,-45.0,0.0,False,-1.0,0.2025,,
0.3275,0.027500000000000004,0.205,-50.7,0.0,False,-1.0,0.2031,,
0.3275,0.027500000000000004,0.205,-50.7,10.0,False,-1.0,0.2031,,
0.3275,0.027500000000000004,0.205,-50.7,0.0,False,-1.0,0.2031,,
0.3275,0.03250000000000001,0.205,-55.3,0.0,False,-1.0,0.2039,,
0.3275,0.03250000000000001,0.205,-55.3,10.0,False,-1.0,0.2039,,
0.3275,0.03250000000000001,0.205,-55.3,0.0,False,-1.0,0.2039,,
0.3275,0.0375,0.205,-59.0,0.0,False,-1.0,0.2047,,
0.3275,0.0375,0.205,-59.0,10.0,False,-1.0,0.2047,,
0.3275,0.0375,0.205,-59.0,0.0,False,-1.0,0.2047,,
0.3325,-0.0375,0.205,65.0,0.0,False,-1.0,0.2042,,
0.3325,-0.0375,0.205,65.0,10.0,False,-1.0,0.2042,,
0.3325,-0.0375,0.205,65.0,0.0,False,-1.0,0.2042,,
0.3325,-0.0325,0.205,61.7,0.0,False,-1.0,0.2034,,
0.3325,-0.0325,0.205,61.7,10.0,False,-1.0,0.2034,,
0.3325,-0.0325,0.205,61.7,0.0,False,-1.0,0.2034,,
0.3325,-0.027499999999999997,0.205,57.5,0.0,False,-1.0,0.2026,,
0.3325,-0.027499999999999997,0.205,57.5,10.0,False,-1.0,0.2026,,
0.3325,-0.027499999999999997,0.205,57.5,0.0,False,-1.0,0.2026,,
0.3325,-0.0225,0.205,52.1,0.0,False,-1.0,0.202,,
0.3325,-0.0225,0.205,52.1,10.0,False,-1.0,0.202,,
0.3325,-0.0225,0.205,52.1,0.0,False,-1.0,0.202,,
0.3325,-0.017499999999999998,0.205,45.0,0.0,False,-1.0,0.2015,,
0.3325,-0.017499999999999998,0.205,45.0,10.0,False,-1.0,0.2015,,
0.3325,-0.017499999999999998,0.205,45.0,0.0,False,-1.0,0.2015,,
0.3325,-0.012499999999999997,0.205,35.5,0.0,False,-1.0,0.2012,,
0.3325,-0.012499999999999997,0.205,35.5,10.0,False,-1.0,0.2012,,
0.3325,-0.012499999999999997,0.205,35.5,0.0,False,-1.0,0.2012,,
0.3325,-0.0075,0.205,23.2,0.0,False,-1.0,0.2009,,
0.3325,-0.0075,0.205,23.2,10.0,False,-1.0,0.2009,,
0.3325,-0.0075,0.205,23.2,0.0,False,-1.0,0.2009,,
0.3325,-0.0024999999999999953,0.205,8.1,0.0,False,-1.0,0.2008,,
0.3325,-0.0024999999999999953,0.205,8.1,10.0,False,-1.0,0.2008,,
0.3325,-0.0024999999999999953,0.205,8.1,0.0,False,-1.0,0.2008,,
0.3325,0.0025000000000000022,0.205,-8.1,0.0,False,-1.0,0.2008,,
0.3325,0.0025000000000000022,0.205,-8.1,10.0,False,-1.0,0.2008,,
0.3325,0.0025000000000000022,0.205,-8.1,0.0,False,-1.0,0.2008,,
0.3325,0.0075,0.205,-23.2,0.0,False,-1.0,0.2009,,
0.3325,0.0075,0.205,-23.2,10.0,False,-1.0,0.2009,,
0.3325,0.0075,0.205,-23.2,0.0,False,-1.0,0.2009,,
0.3325,0.012500000000000004,0.205,-35.5,0.0,False,-1.0,0.2012,,
0.3325,0.012500000000000004,0.205,-35.5,10.0,False,-1.0,0.2012,,
0.3325,0.012500000000000004,0.205,-35.5,0.0,False,-1.0,0.2012,,
0.3325,0.0175,0.205,-45.0,0.0,False,-1.0,0.2015,,
0.3325,0.0175,0.205,-45.0,10.0,False,-1.0,0.2015,,
0.3325,0.0175,0.205,-45.0,0.0,False,-1.0,0.2015,,
0.3325,0.0225,0.205,-52.1,0.0,False,-1.0,0.202,,
0.3325,0.0225,0.205,-52.1,10.0,False,-1.0,0.202,,
0.3325,0.0225,0.205,-52.1,0.0,False,-1.0,0.202,,
0.3325,0.027500000000000004,0.205,-57.5,0.0,False,-1.0,0.2026,,
0.3325,0.027500000000000004,0.205,-57.5,10.0,False,-1.0,0.2026,,
0.3325,0.027500000000000004,0.205,-57.5,0.0,False,-1.0,0.2026,,
0.3325,0.03250000000000001,0.205,-61.7,0.0,False,-1.0,0.2034,,
0.3325,0.03250000000000001,0.205,-61.7,10.0,False,-1.0,0.2034,,
0.3325,0.03250000000000001,0.205,-61.7,0.0,False,-1.0,0.2034,,
0.3325,0.0375,0.205,-65.0,0.0,False,-1.0,0.2042,,
0.3325,0.0375,0.205,-65.0,10.0,False,-1.0,0.2042,,
0.3325,0.0375,0.205,-65.0,0.0,False,-1.0,0.2042,,
0.3375,-0.0375,0.205,71.6,0.0,False,-1.0,0.2039,,
0.3375,-0.0375,0.205,71.6,10.0,False,-1.0,0.2039,,
0.3375,-0.0375,0.205,71.6,0.0,False,-1.0,0.2039,,
0.3375,-0.0325,0.205,69.0,0.0,False,-1.0,0.203,,
0.3375,-0.0325,0.205,69.0,10.0,False,-1.0,0.203,,
0.3375,-0.0325,0.205,69.0,0.0,False,-1.0,0.203,,
0.3375,-0.027499999999999997,0.205,65.6,0.0,False,-1.0,0.2023,,
0.3375,-0.027499999999999997,0.205,65.6,10.0,False,-1.0,0.2023,,
0.3375,-0.027499999999999997,0.205,65.6,0.0,False,-1.0,0.2023,,
0.3375,-0.0225,0.205,60.9,0.0,False,-1.0,0.2016,,
0.3375,-0.0225,0.205,60.9,10.0,False,-1.0,0.2016,,
0.3375,-0.0225,0.205,60.9,0.0,False,-1.0,0.2016,,
0.3375,-0.017499999999999998,0.205,54.5,0.0,False,-1.0,0.2012,,
0.3375,-0.017499999999999998,0.205,54.5,10.0,False,-1.0,0.2012,,
0.3375,-0.017499999999999998,0.205,54.5,0.0,False,-1.0,0.2012,,
0.3375,-0.012499999999999997,0.205,45.0,0.0,False,-1.0,0.2008,,
0.3375,-0.012499999999999997,0.205,45.0,10.0,False,-1.0,0.2008,,
0.3375,-0.012499999999999997,0.205,45.0,0.0,False,-1.0,0.2008,,
0.3375,-0.0075,0.205,31.0,0.0,False,-1.0,0.2005,,
0.3375,-0.0075,0.205,31.0,10.0,False,-1.0,0.2005,,
0.3375,-0.0075,0.205,31.0,0.0,False,-1.0,0.2005,,
0.3375,-0.0024999999999999953,0.205,11.3,0.0,False,-1.0,0.2004,,
0.3375,-0.0024999999999999953,0.205,11.3,10.0,False,-1.0,0.2004,,
0.3375,-0.0024999999999999953,0.205,11.3,0.0,False,-1.0,0.2004,,
0.3375,0.0025000000000000022,0.205,-11.3,0.0,False,-1.0,0.2004,,
0.3375,0.0025000000000000022,0.205,-11.3,10.0,False,-1.0,0.2004,,
0.3375,0.0025000000000000022,0.205,-11.3,0.0,False,-1.0,0.2004,,
0.3375,0.0075,0.205,-31.0,0.0,False,-1.0,0.2005,,
0.3375,0.0075,0.205,-31.0,10.0,False,-1.0,0.2005,,
0.3375,0.0075,0.205,-31.0,0.0,False,-1.0,0.2005,,
0.3375,0.012500000000000004,0.205,-45.0,0.0,False,-1.0,0.2008,,
0.3375,0.012500000000000004,0.205,-45.0,10.0,False,-1.0,0.2008,,
0.3375,0.012500000000000004,0.205,-45.0,0.0,False,-1.0,0.2008,,
0.3375,0.0175,0.205,-54.5,0.0,False,-1.0,0.2012,,
0.3375,0.0175,0.205,-54.5,10.0,False,-1.0,0.2012,,
0.3375,0.0175,0.205,-54.5,0.0,False,-1.0,0.2012,,
0.3375,0.0225,0.205,-60.9,0.0,False,-1.0,0.2016,,
0.3375,0.0225,0.205,-60.9,10.0,False,-1.0,0.2016,,
0.3375,0.0225,0.205,-60.9,0.0,False,-1.0,0.2016,,
0.3375,0.027500000000000004,0.205,-65.6,0.0,False,-1.0,0.2023,,
0.3375,0.027500000000000004,0.205,-65.6,10.0,False,-1.0,0.2023,,
0.3375,0.027500000000000004,0.205,-65.6,0.0,False,-1.0,0.2023,,
0.3375,0.03250000000000001,0.205,-69.0,0.0,False,-1.0,0.203,,
0.3375,0.03250000000000001,0.205,-69.0,10.0,False,-1.0,0.203,,
0.3375,0.03250000000000001,0.205,-69.0,0.0,False,-1.0,0.203,,
