x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.32499999999999996,0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.32499999999999996,0.035,0.4,x,10.0,False,-1.0,0.3973,,
0.32499999999999996,0.035,0.4,x,20.0,False,-1.0,0.3973,,
0.32499999999999996,0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.32499999999999996,0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.32499999999999996,0.045,0.4,x,10.0,False,-1.0,0.3983,,
0.32499999999999996,0.045,0.4,x,20.0,False,-1.0,0.3983,,
0.32499999999999996,0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.32499999999999996,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3996,,
0.32499999999999996,0.05499999999999999,0.4,x,10.0,False,-1.0,0.3996,,
0.32499999999999996,0.05499999999999999,0.4,x,20.0,False,-1.0,0.3996,,
0.32499999999999996,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3996,,
0.32499999999999996,0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.32499999999999996,0.065,0.4,x,10.0,False,-1.0,0.4011,,
0.32499999999999996,0.065,0.4,x,20.0,False,-1.0,0.4011,,
0.32499999999999996,0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.33499999999999996,-0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.33499999999999996,-0.065,0.4,x,10.0,False,-1.0,0.4006,,
0.33499999999999996,-0.065,0.4,x,20.0,False,-1.0,0.4006,,
0.33499999999999996,-0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.33499999999999996,-0.055,0.4,x,0.0,False,-1.0,0.3991,,
0.33499999999999996,-0.055,0.4,x,10.0,False,-1.0,0.3991,,
0.33499999999999996,-0.055,0.4,x,20.0,False,-1.0,0.3991,,
0.33499999999999996,-0.055,0.4,x,0.0,False,-1.0,0.3991,,
0.33499999999999996,-0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.33499999999999996,-0.045,0.4,x,10.0,False,-1.0,0.3978,,
0.33499999999999996,-0.045,0.4,x,20.0,False,-1.0,0.3978,,
0.33499999999999996,-0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.33499999999999996,-0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.33499999999999996,-0.035,0.4,x,10.0,False,-1.0,0.3968,,
0.33499999999999996,-0.035,0.4,x,20.0,False,-1.0,0.3968,,
0.33499999999999996,-0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.33499999999999996,-0.025,0.4,x,0.0,False,-1.0,0.3961,,
0.33499999999999996,-0.025,0.4,x,10.0,False,-1.0,0.3961,,
0.33499999999999996,-0.025,0.4,x,20.0,False,-1.0,0.3961,,
0.33499999999999996,-0.025,0.4,x,0.0,False,-1.0,0.3961,,
0.33499999999999996,-0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.33499999999999996,-0.015,0.4,x,10.0,False,-1.0,0.3956,,
0.33499999999999996,-0.015,0.4,x,20.0,False,-1.0,0.3956,,
0.33499999999999996,-0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.33499999999999996,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.33499999999999996,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3953,,
0.33499999999999996,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3953,,
0.33499999999999996,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.33499999999999996,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.33499999999999996,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3953,,
0.33499999999999996,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3953,,
0.33499999999999996,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.33499999999999996,0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.33499999999999996,0.015,0.4,x,10.0,False,-1.0,0.3956,,
0.33499999999999996,0.015,0.4,x,20.0,False,-1.0,0.3956,,
0.33499999999999996,0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.33499999999999996,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3961,,
0.33499999999999996,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3961,,
0.33499999999999996,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3961,,
0.33499999999999996,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3961,,
0.33499999999999996,0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.33499999999999996,0.035,0.4,x,10.0,False,-1.0,0.3968,,
0.33499999999999996,0.035,0.4,x,20.0,False,-1.0,0.3968,,
0.33499999999999996,0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.33499999999999996,0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.33499999999999996,0.045,0.4,x,10.0,False,-1.0,0.3978,,
0.33499999999999996,0.045,0.4,x,20.0,False,-1.0,0.3978,,
0.33499999999999996,0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.33499999999999996,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3991,,
0.33499999999999996,0.05499999999999999,0.4,x,10.0,False,-1.0,0.3991,,
0.33499999999999996,0.05499999999999999,0.4,x,20.0,False,-1.0,0.3991,,
0.33499999999999996,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3991,,
0.33499999999999996,0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.33499999999999996,0.065,0.4,x,10.0,False,-1.0,0.4006,,
0.33499999999999996,0.065,0.4,x,20.0,False,-1.0,0.4006,,
0.33499999999999996,0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.345,-0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.345,-0.065,0.4,x,10.0,False,-1.0,0.4003,,
0.345,-0.065,0.4,x,20.0,False,-1.0,0.4003,,
0.345,-0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.345,-0.055,0.4,x,0.0,False,-1.0,0.3988,,
0.345,-0.055,0.4,x,10.0,False,-1.0,0.3988,,
0.345,-0.055,0.4,x,20.0,False,-1.0,0.3988,,
0.345,-0.055,0.4,x,0.0,False,-1.0,0.3988,,
0.345,-0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.345,-0.045,0.4,x,10.0,False,-1.0,0.3976,,
0.345,-0.045,0.4,x,20.0,False,-1.0,0.3976,,
0.345,-0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.345,-0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.345,-0.035,0.4,x,10.0,False,-1.0,0.3966,,
0.345,-0.035,0.4,x,20.0,False,-1.0,0.3966,,
0.345,-0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.345,-0.025,0.4,x,0.0,False,-1.0,0.3958,,
0.345,-0.025,0.4,x,10.0,False,-1.0,0.3958,,
0.345,-0.025,0.4,x,20.0,False,-1.0,0.3958,,
0.345,-0.025,0.4,x,0.0,False,-1.0,0.3958,,
0.345,-0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.345,-0.015,0.4,x,10.0,False,-1.0,0.3953,,
0.345,-0.015,0.4,x,20.0,False,-1.0,0.3953,,
0.345,-0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.345,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.345,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3951,,
0.345,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3951,,
0.345,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.345,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.345,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3951,,
0.345,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3951,,
0.345,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.345,0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.345,0.015,0.4,x,10.0,False,-1.0,0.3953,,
0.345,0.015,0.4,x,20.0,False,-1.0,0.3953,,
0.345,0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.345,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3958,,
0.345,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3958,,
0.345,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3958,,
0.345,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3958,,
0.345,0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.345,0.035,0.4,x,10.0,False,-1.0,0.3966,,
0.345,0.035,0.4,x,20.0,False,-1.0,0.3966,,
0.345,0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.345,0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.345,0.045,0.4,x,10.0,False,-1.0,0.3976,,
0.345,0.045,0.4,x,20.0,False,-1.0,0.3976,,
0.345,0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.345,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3988,,
0.345,0.05499999999999999,0.4,x,10.0,False,-1.0,0.3988,,
0.345,0.05499999999999999,0.4,x,20.0,False,-1.0,0.3988,,
0.345,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3988,,
0.345,0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.345,0.065,0.4,x,10.0,False,-1.0,0.4003,,
0.345,0.065,0.4,x,20.0,False,-1.0,0.4003,,
0.345,0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.355,-0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.355,-0.065,0.4,x,10.0,False,-1.0,0.4003,,
0.355,-0.065,0.4,x,20.0,False,-1.0,0.4003,,
0.355,-0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.355,-0.055,0.4,x,0.0,False,-1.0,0.3988,,
0.355,-0.055,0.4,x,10.0,False,-1.0,0.3988,,
0.355,-0.055,0.4,x,20.0,False,-1.0,0.3988,,
0.355,-0.055,0.4,x,0.0,False,-1.0,0.3988,,
0.355,-0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.355,-0.045,0.4,x,10.0,False,-1.0,0.3976,,
0.355,-0.045,0.4,x,20.0,False,-1.0,0.3976,,
0.355,-0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.355,-0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.355,-0.035,0.4,x,10.0,False,-1.0,0.3966,,
0.355,-0.035,0.4,x,20.0,False,-1.0,0.3966,,
0.355,-0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.355,-0.025,0.4,x,0.0,False,-1.0,0.3958,,
0.355,-0.025,0.4,x,10.0,False,-1.0,0.3958,,
0.355,-0.025,0.4,x,20.0,False,-1.0,0.3958,,
0.355,-0.025,0.4,x,0.0,False,-1.0,0.3958,,
0.355,-0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.355,-0.015,0.4,x,10.0,False,-1.0,0.3953,,
0.355,-0.015,0.4,x,20.0,False,-1.0,0.3953,,
0.355,-0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.355,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.355,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3951,,
0.355,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3951,,
0.355,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.355,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.355,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3951,,
0.355,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3951,,
0.355,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3951,,
0.355,0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.355,0.015,0.4,x,10.0,False,-1.0,0.3953,,
0.355,0.015,0.4,x,20.0,False,-1.0,0.3953,,
0.355,0.015,0.4,x,0.0,False,-1.0,0.3953,,
0.355,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3958,,
0.355,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3958,,
0.355,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3958,,
0.355,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3958,,
0.355,0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.355,0.035,0.4,x,10.0,False,-1.0,0.3966,,
0.355,0.035,0.4,x,20.0,False,-1.0,0.3966,,
0.355,0.035,0.4,x,0.0,False,-1.0,0.3966,,
0.355,0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.355,0.045,0.4,x,10.0,False,-1.0,0.3976,,
0.355,0.045,0.4,x,20.0,False,-1.0,0.3976,,
0.355,0.045,0.4,x,0.0,False,-1.0,0.3976,,
0.355,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3988,,
0.355,0.05499999999999999,0.4,x,10.0,False,-1.0,0.3988,,
0.355,0.05499999999999999,0.4,x,20.0,False,-1.0,0.3988,,
0.355,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3988,,
0.355,0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.355,0.065,0.4,x,10.0,False,-1.0,0.4003,,
0.355,0.065,0.4,x,20.0,False,-1.0,0.4003,,
0.355,0.065,0.4,x,0.0,False,-1.0,0.4003,,
0.365,-0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.365,-0.065,0.4,x,10.0,False,-1.0,0.4006,,
0.365,-0.065,0.4,x,20.0,False,-1.0,0.4006,,
0.365,-0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.365,-0.055,0.4,x,0.0,False,-1.0,0.3991,,
0.365,-0.055,0.4,x,10.0,False,-1.0,0.3991,,
0.365,-0.055,0.4,x,20.0,False,-1.0,0.3991,,
0.365,-0.055,0.4,x,0.0,False,-1.0,0.3991,,
0.365,-0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.365,-0.045,0.4,x,10.0,False,-1.0,0.3978,,
0.365,-0.045,0.4,x,20.0,False,-1.0,0.3978,,
0.365,-0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.365,-0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.365,-0.035,0.4,x,10.0,False,-1.0,0.3968,,
0.365,-0.035,0.4,x,20.0,False,-1.0,0.3968,,
0.365,-0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.365,-0.025,0.4,x,0.0,False,-1.0,0.3961,,
0.365,-0.025,0.4,x,10.0,False,-1.0,0.3961,,
0.365,-0.025,0.4,x,20.0,False,-1.0,0.3961,,
0.365,-0.025,0.4,x,0.0,False,-1.0,0.3961,,
0.365,-0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.365,-0.015,0.4,x,10.0,False,-1.0,0.3956,,
0.365,-0.015,0.4,x,20.0,False,-1.0,0.3956,,
0.365,-0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.365,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.365,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3953,,
0.365,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3953,,
0.365,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.365,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.365,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3953,,
0.365,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3953,,
0.365,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3953,,
0.365,0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.365,0.015,0.4,x,10.0,False,-1.0,0.3956,,
0.365,0.015,0.4,x,20.0,False,-1.0,0.3956,,
0.365,0.015,0.4,x,0.0,False,-1.0,0.3956,,
0.365,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3961,,
0.365,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3961,,
0.365,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3961,,
0.365,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3961,,
0.365,0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.365,0.035,0.4,x,10.0,False,-1.0,0.3968,,
0.365,0.035,0.4,x,20.0,False,-1.0,0.3968,,
0.365,0.035,0.4,x,0.0,False,-1.0,0.3968,,
0.365,0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.365,0.045,0.4,x,10.0,False,-1.0,0.3978,,
0.365,0.045,0.4,x,20.0,False,-1.0,0.3978,,
0.365,0.045,0.4,x,0.0,False,-1.0,0.3978,,
0.365,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3991,,
0.365,0.05499999999999999,0.4,x,10.0,False,-1.0,0.3991,,
0.365,0.05499999999999999,0.4,x,20.0,False,-1.0,0.3991,,
0.365,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3991,,
0.365,0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.365,0.065,0.4,x,10.0,False,-1.0,0.4006,,
0.365,0.065,0.4,x,20.0,False,-1.0,0.4006,,
0.365,0.065,0.4,x,0.0,False,-1.0,0.4006,,
0.375,-0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.375,-0.065,0.4,x,10.0,False,-1.0,0.4011,,
0.375,-0.065,0.4,x,20.0,False,-1.0,0.4011,,
0.375,-0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.375,-0.055,0.4,x,0.0,False,-1.0,0.3996,,
0.375,-0.055,0.4,x,10.0,False,-1.0,0.3996,,
0.375,-0.055,0.4,x,20.0,False,-1.0,0.3996,,
0.375,-0.055,0.4,x,0.0,False,-1.0,0.3996,,
0.375,-0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.375,-0.045,0.4,x,10.0,False,-1.0,0.3983,,
0.375,-0.045,0.4,x,20.0,False,-1.0,0.3983,,
0.375,-0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.375,-0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.375,-0.035,0.4,x,10.0,False,-1.0,0.3973,,
0.375,-0.035,0.4,x,20.0,False,-1.0,0.3973,,
0.375,-0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.375,-0.025,0.4,x,0.0,False,-1.0,0.3966,,
0.375,-0.025,0.4,x,10.0,False,-1.0,0.3966,,
0.375,-0.025,0.4,x,20.0,False,-1.0,0.3966,,
0.375,-0.025,0.4,x,0.0,False,-1.0,0.3966,,
0.375,-0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.375,-0.015,0.4,x,10.0,False,-1.0,0.3961,,
0.375,-0.015,0.4,x,20.0,False,-1.0,0.3961,,
0.375,-0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.375,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.375,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3958,,
0.375,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3958,,
0.375,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.375,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.375,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3958,,
0.375,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3958,,
0.375,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.375,0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.375,0.015,0.4,x,10.0,False,-1.0,0.3961,,
0.375,0.015,0.4,x,20.0,False,-1.0,0.3961,,
0.375,0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.375,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3966,,
0.375,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3966,,
0.375,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3966,,
0.375,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3966,,
0.375,0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.375,0.035,0.4,x,10.0,False,-1.0,0.3973,,
0.375,0.035,0.4,x,20.0,False,-1.0,0.3973,,
0.375,0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.375,0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.375,0.045,0.4,x,10.0,False,-1.0,0.3983,,
0.375,0.045,0.4,x,20.0,False,-1.0,0.3983,,
0.375,0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.375,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3996,,
0.375,0.05499999999999999,0.4,x,10.0,False,-1.0,0.3996,,
0.375,0.05499999999999999,0.4,x,20.0,False,-1.0,0.3996,,
0.375,0.05499999999999999,0.4,x,0.0,False,-1.0,0.3996,,
0.375,0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.375,0.065,0.4,x,10.0,False,-1.0,0.4011,,
0.375,0.065,0.4,x,20.0,False,-1.0,0.4011,,
0.375,0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.385,-0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.385,-0.065,0.4,x,10.0,False,-1.0,0.4018,,
0.385,-0.065,0.4,x,20.0,False,-1.0,0.4018,,
0.385,-0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.385,-0.055,0.4,x,0.0,False,-1.0,0.4003,,
0.385,-0.055,0.4,x,10.0,False,-1.0,0.4003,,
0.385,-0.055,0.4,x,20.0,False,-1.0,0.4003,,
0.385,-0.055,0.4,x,0.0,False,-1.0,0.4003,,
0.385,-0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.385,-0.045,0.4,x,10.0,False,-1.0,0.3991,,
0.385,-0.045,0.4,x,20.0,False,-1.0,0.3991,,
0.385,-0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.385,-0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.385,-0.035,0.4,x,10.0,False,-1.0,0.3981,,
0.385,-0.035,0.4,x,20.0,False,-1.0,0.3981,,
0.385,-0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.385,-0.025,0.4,x,0.0,False,-1.0,0.3973,,
0.385,-0.025,0.4,x,10.0,False,-1.0,0.3973,,
0.385,-0.025,0.4,x,20.0,False,-1.0,0.3973,,
0.385,-0.025,0.4,x,0.0,False,-1.0,0.3973,,
0.385,-0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.385,-0.015,0.4,x,10.0,False,-1.0,0.3968,,
0.385,-0.015,0.4,x,20.0,False,-1.0,0.3968,,
0.385,-0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.385,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.385,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3966,,
0.385,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3966,,
0.385,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.385,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.385,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3966,,
0.385,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3966,,
0.385,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.385,0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.385,0.015,0.4,x,10.0,False,-1.0,0.3968,,
0.385,0.015,0.4,x,20.0,False,-1.0,0.3968,,
0.385,0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.385,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3973,,
0.385,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3973,,
0.385,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3973,,
0.385,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3973,,
0.385,0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.385,0.035,0.4,x,10.0,False,-1.0,0.3981,,
0.385,0.035,0.4,x,20.0,False,-1.0,0.3981,,
0.385,0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.385,0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.385,0.045,0.4,x,10.0,False,-1.0,0.3991,,
0.385,0.045,0.4,x,20.0,False,-1.0,0.3991,,
0.385,0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.385,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4003,,
0.385,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4003,,
0.385,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4003,,
0.385,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4003,,
0.385,0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.385,0.065,0.4,x,10.0,False,-1.0,0.4018,,
0.385,0.065,0.4,x,20.0,False,-1.0,0.4018,,
0.385,0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.39499999999999996,-0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.39499999999999996,-0.065,0.4,x,10.0,False,-1.0,0.4028,,
0.39499999999999996,-0.065,0.4,x,20.0,False,-1.0,0.4028,,
0.39499999999999996,-0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.39499999999999996,-0.055,0.4,x,0.0,False,-1.0,0.4013,,
0.39499999999999996,-0.055,0.4,x,10.0,False,-1.0,0.4013,,
0.39499999999999996,-0.055,0.4,x,20.0,False,-1.0,0.4013,,
0.39499999999999996,-0.055,0.4,x,0.0,False,-1.0,0.4013,,
0.39499999999999996,-0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.39499999999999996,-0.045,0.4,x,10.0,False,-1.0,0.4001,,
0.39499999999999996,-0.045,0.4,x,20.0,False,-1.0,0.4001,,
0.39499999999999996,-0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.39499999999999996,-0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.39499999999999996,-0.035,0.4,x,10.0,False,-1.0,0.3991,,
0.39499999999999996,-0.035,0.4,x,20.0,False,-1.0,0.3991,,
0.39499999999999996,-0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.39499999999999996,-0.025,0.4,x,0.0,False,-1.0,0.3983,,
0.39499999999999996,-0.025,0.4,x,10.0,False,-1.0,0.3983,,
0.39499999999999996,-0.025,0.4,x,20.0,False,-1.0,0.3983,,
0.39499999999999996,-0.025,0.4,x,0.0,False,-1.0,0.3983,,
0.39499999999999996,-0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.39499999999999996,-0.015,0.4,x,10.0,False,-1.0,0.3978,,
0.39499999999999996,-0.015,0.4,x,20.0,False,-1.0,0.3978,,
0.39499999999999996,-0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.39499999999999996,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.39499999999999996,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3976,,
0.39499999999999996,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3976,,
0.39499999999999996,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.39499999999999996,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.39499999999999996,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3976,,
0.39499999999999996,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3976,,
0.39499999999999996,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.39499999999999996,0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.39499999999999996,0.015,0.4,x,10.0,False,-1.0,0.3978,,
0.39499999999999996,0.015,0.4,x,20.0,False,-1.0,0.3978,,
0.39499999999999996,0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.39499999999999996,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3983,,
0.39499999999999996,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3983,,
0.39499999999999996,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3983,,
0.39499999999999996,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3983,,
0.39499999999999996,0.035,0.4,x,0.0,False,-1.0,0.3991,,
